,BEGIN_AZIMUTH,BEGIN_DATE_TIME,BEGIN_DAY,BEGIN_LAT,BEGIN_LOCATION,BEGIN_LON,BEGIN_RANGE,BEGIN_TIME,BEGIN_YEARMONTH,CATEGORY,CZ_FIPS,CZ_NAME,CZ_TIMEZONE,CZ_TYPE,DAMAGE_CROPS,DAMAGE_PROPERTY,DATA_SOURCE,DEATHS_DIRECT,DEATHS_INDIRECT,END_AZIMUTH,END_DATE_TIME,END_DAY,END_LAT,END_LOCATION,END_LON,END_RANGE,END_TIME,END_YEARMONTH,EPISODE_ID,EPISODE_NARRATIVE,EVENT_ID,EVENT_NARRATIVE,EVENT_TYPE,FLOOD_CAUSE,INJURIES_DIRECT,INJURIES_INDIRECT,MAGNITUDE,MAGNITUDE_TYPE,MONTH_NAME,SOURCE,STATE,STATE_FIPS,TOR_F_SCALE,TOR_LENGTH,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,TOR_OTHER_CZ_STATE,TOR_OTHER_WFO,TOR_WIDTH,WFO,YEAR,EVENT_YEARMONTH,FATALITY_AGE,FATALITY_DATE,FATALITY_ID,FATALITY_LOCATION,FATALITY_SEX,FATALITY_TYPE,FAT_DAY,FAT_TIME,FAT_YEARMONTH
1298,,01-JUL-69 22:00:00,1.0,40.78,,-102.0,0.0,2200.0,196907.0,,135.0,PERKINS,CST,C,0.0,0,PUB,0.0,0.0,,01-JUL-69 22:00:00,1.0,,,,0.0,2200.0,196907.0,,,10066742.0,,Hail,,0.0,0.0,3.0,,July,,NEBRASKA,31.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1299,,03-JUL-69 21:00:00,3.0,40.2,,-100.58,0.0,2100.0,196907.0,,145.0,RED WILLOW,CST,C,0.0,0,PUB,0.0,0.0,,03-JUL-69 21:00:00,3.0,,,,0.0,2100.0,196907.0,,,10066743.0,,Thunderstorm Wind,,0.0,0.0,60.0,,July,,NEBRASKA,31.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1300,,04-MAY-69 18:20:00,4.0,40.7,,-104.3,0.0,1820.0,196905.0,,123.0,WELD,CST,C,0.0,0,PUB,0.0,0.0,,04-MAY-69 18:20:00,4.0,,,,0.0,1820.0,196905.0,,,9987640.0,,Hail,,0.0,0.0,1.75,,May,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1301,,05-MAY-69 17:40:00,5.0,39.63,,-104.75,0.0,1740.0,196905.0,,35.0,DOUGLAS,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 17:40:00,5.0,,,,0.0,1740.0,196905.0,,,9987641.0,,Tornado,,0.0,0.0,0.0,,May,,COLORADO,8.0,F0,0.0,,,,,33.0,,1969.0,,,,,,,,,,
1302,,07-MAY-69 13:18:00,7.0,40.6,,-102.62,0.0,1318.0,196905.0,,95.0,PHILLIPS,CST,C,0.0,0K,PUB,0.0,0.0,,07-MAY-69 13:18:00,7.0,,,,0.0,1318.0,196905.0,,,9987642.0,,Tornado,,0.0,0.0,0.0,,May,,COLORADO,8.0,F0,0.0,,,,,33.0,,1969.0,,,,,,,,,,
1303,,15-MAY-69 18:30:00,15.0,38.0,,-103.5,0.0,1830.0,196905.0,,89.0,OTERO,CST,C,0.0,0,PUB,0.0,0.0,,15-MAY-69 18:30:00,15.0,,,,0.0,1830.0,196905.0,,,9987643.0,,Thunderstorm Wind,,0.0,0.0,53.0,,May,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1304,,19-MAY-69 17:30:00,19.0,39.78,,-105.08,0.0,1730.0,196905.0,,59.0,JEFFERSON,CST,C,0.0,0,PUB,0.0,0.0,,19-MAY-69 17:30:00,19.0,,,,0.0,1730.0,196905.0,,,9987644.0,,Hail,,0.0,0.0,1.0,,May,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1305,,19-MAY-69 18:00:00,19.0,40.58,,-105.08,0.0,1800.0,196905.0,,69.0,LARIMER,CST,C,0.0,0,PUB,0.0,0.0,,19-MAY-69 18:00:00,19.0,,,,0.0,1800.0,196905.0,,,9987645.0,,Hail,,0.0,0.0,2.0,,May,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1306,,10-JUN-69 16:55:00,10.0,39.58,,-105.0,0.0,1655.0,196906.0,,5.0,ARAPAHOE,CST,C,0.0,0,PUB,0.0,0.0,,10-JUN-69 16:55:00,10.0,,,,0.0,1655.0,196906.0,,,9987654.0,,Hail,,0.0,0.0,0.75,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1307,,10-JUN-69 17:10:00,10.0,39.38,,-104.9,0.0,1710.0,196906.0,,35.0,DOUGLAS,CST,C,0.0,0,PUB,0.0,0.0,,10-JUN-69 17:10:00,10.0,,,,0.0,1710.0,196906.0,,,9987655.0,,Hail,,0.0,0.0,1.0,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1308,,10-AUG-69 20:15:00,10.0,30.18,,-88.08,0.0,2015.0,196908.0,,0.0,,CST,C,0.0,0,PUB,0.0,0.0,,10-AUG-69 20:15:00,10.0,,,,0.0,2015.0,196908.0,,,9979571.0,,Thunderstorm Wind,,0.0,0.0,0.0,,August,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1309,,15-AUG-69 08:50:00,15.0,33.58,,-86.4,0.0,850.0,196908.0,,115.0,ST. CLAIR,CST,C,0.0,0,PUB,0.0,0.0,,15-AUG-69 08:50:00,15.0,,,,0.0,850.0,196908.0,,,9979572.0,,Thunderstorm Wind,,0.0,0.0,0.0,,August,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1310,,18-AUG-69 13:00:00,18.0,31.78,,-86.4,0.0,1300.0,196908.0,,41.0,CRENSHAW,CST,C,0.0,0,PUB,0.0,0.0,,18-AUG-69 13:00:00,18.0,,,,0.0,1300.0,196908.0,,,9979573.0,,Thunderstorm Wind,,0.0,0.0,0.0,,August,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1311,,22-AUG-69 16:15:00,22.0,30.7,,-87.9,0.0,1615.0,196908.0,,3.0,BALDWIN,CST,C,0.0,.03K,PUB,0.0,0.0,,22-AUG-69 16:15:00,22.0,,,,0.0,1615.0,196908.0,,,9979574.0,,Tornado,,0.0,0.0,0.0,,August,,ALABAMA,1.0,F1,0.0,,,,,33.0,,1969.0,,,,,,,,,,
1312,,30-DEC-69 13:45:00,30.0,33.78,,-86.05,0.0,1345.0,196912.0,,15.0,CALHOUN,CST,C,0.0,250K,PUB,0.0,0.0,,30-DEC-69 13:45:00,30.0,33.9,,-86.0,0.0,1345.0,196912.0,,,9979575.0,,Tornado,,0.0,0.0,0.0,,December,,ALABAMA,1.0,F2,8.6,,,,,100.0,,1969.0,,,,,,,,,,
1313,,09-JUL-69 16:20:00,9.0,39.28,,-94.4,0.0,1620.0,196907.0,,47.0,CLAY,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 16:20:00,9.0,,,,0.0,1620.0,196907.0,,,10058877.0,,Hail,,0.0,0.0,2.75,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1314,,09-JUL-69 16:25:00,9.0,39.28,,-94.4,0.0,1625.0,196907.0,,47.0,CLAY,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 16:25:00,9.0,,,,0.0,1625.0,196907.0,,,10058878.0,,Hail,,0.0,0.0,2.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1315,,09-JUL-69 17:40:00,9.0,39.08,,-94.58,0.0,1740.0,196907.0,,95.0,JACKSON,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 17:40:00,9.0,,,,0.0,1740.0,196907.0,,,10058879.0,,Thunderstorm Wind,,0.0,0.0,60.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1316,,13-JUL-69 17:30:00,13.0,34.0,,-86.0,0.0,1730.0,196907.0,,55.0,ETOWAH,CST,C,0.0,0,PUB,0.0,0.0,,13-JUL-69 17:30:00,13.0,,,,0.0,1730.0,196907.0,,,9979566.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1317,,15-JUL-69 17:01:00,15.0,31.28,,-85.4,0.0,1701.0,196907.0,,69.0,HOUSTON,CST,C,0.0,0,PUB,0.0,0.0,,15-JUL-69 17:01:00,15.0,,,,0.0,1701.0,196907.0,,,9979567.0,,Thunderstorm Wind,,0.0,0.0,50.0,,July,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1318,,27-JUL-69 15:30:00,27.0,30.6,,-88.15,0.0,1530.0,196907.0,,97.0,MOBILE,CST,C,0.0,25K,PUB,0.0,0.0,,27-JUL-69 15:30:00,27.0,,,,0.0,1530.0,196907.0,,,9979568.0,,Tornado,,0.0,0.0,0.0,,July,,ALABAMA,1.0,F1,0.3,,,,,37.0,,1969.0,,,,,,,,,,
1319,,10-AUG-69 18:25:00,10.0,30.7,,-88.18,0.0,1825.0,196908.0,,97.0,MOBILE,CST,C,0.0,0,PUB,0.0,0.0,,10-AUG-69 18:25:00,10.0,,,,0.0,1825.0,196908.0,,,9979569.0,,Hail,,0.0,0.0,1.5,,August,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1320,,10-AUG-69 20:15:00,10.0,30.18,,-88.08,0.0,2015.0,196908.0,,0.0,,CST,C,0.0,0,PUB,0.0,0.0,,10-AUG-69 20:15:00,10.0,,,,0.0,2015.0,196908.0,,,9979570.0,,Hail,,0.0,0.0,1.75,,August,,ALABAMA,1.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1321,,19-MAY-69 18:00:00,19.0,39.7,,-104.9,0.0,1800.0,196905.0,,31.0,DENVER,CST,C,0.0,0,PUB,0.0,0.0,,19-MAY-69 18:00:00,19.0,,,,0.0,1800.0,196905.0,,,9987646.0,,Hail,,0.0,0.0,1.0,,May,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1322,,30-MAY-69 19:12:00,30.0,39.08,,-108.5,0.0,1912.0,196905.0,,77.0,MESA,CST,C,0.0,0,PUB,0.0,0.0,,30-MAY-69 19:12:00,30.0,,,,0.0,1912.0,196905.0,,,9987647.0,,Thunderstorm Wind,,0.0,0.0,54.0,,May,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1323,,31-MAY-69 17:15:00,31.0,37.37,,-102.62,0.0,1715.0,196905.0,,9.0,BACA,CST,C,0.0,25K,PUB,0.0,0.0,,31-MAY-69 17:15:00,31.0,,,,0.0,1715.0,196905.0,,,9987648.0,,Tornado,,0.0,0.0,0.0,,May,,COLORADO,8.0,F1,0.3,,,,,50.0,,1969.0,,,,,,,,,,
1324,,07-JUN-69 18:00:00,7.0,37.28,,-107.9,0.0,1800.0,196906.0,,67.0,LA PLATA,CST,C,0.0,0,PUB,0.0,0.0,,07-JUN-69 18:00:00,7.0,,,,0.0,1800.0,196906.0,,,9987649.0,,Thunderstorm Wind,,0.0,0.0,50.0,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1325,,09-JUN-69 20:40:00,9.0,38.88,,-104.68,0.0,2040.0,196906.0,,41.0,EL PASO,CST,C,0.0,0,PUB,0.0,0.0,,09-JUN-69 20:40:00,9.0,,,,0.0,2040.0,196906.0,,,9987650.0,,Hail,,0.0,0.0,0.75,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1326,,10-JUN-69 15:22:00,10.0,40.0,,-105.3,0.0,1522.0,196906.0,,13.0,BOULDER,CST,C,0.0,0,PUB,0.0,0.0,,10-JUN-69 15:22:00,10.0,,,,0.0,1522.0,196906.0,,,9987651.0,,Hail,,0.0,0.0,2.75,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1327,,10-JUN-69 16:00:00,10.0,39.7,,-104.18,0.0,1600.0,196906.0,,5.0,ARAPAHOE,CST,C,0.0,0,PUB,0.0,0.0,,10-JUN-69 16:00:00,10.0,,,,0.0,1600.0,196906.0,,,9987652.0,,Hail,,0.0,0.0,1.75,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1328,,10-JUN-69 16:00:00,10.0,40.08,,-104.3,0.0,1600.0,196906.0,,123.0,WELD,CST,C,0.0,0,PUB,0.0,0.0,,10-JUN-69 16:00:00,10.0,,,,0.0,1600.0,196906.0,,,9987653.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,COLORADO,8.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1329,,09-JUL-69 17:45:00,9.0,39.08,,-94.58,0.0,1745.0,196907.0,,95.0,JACKSON,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 17:45:00,9.0,,,,0.0,1745.0,196907.0,,,10058880.0,,Thunderstorm Wind,,0.0,0.0,70.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1330,,09-JUL-69 18:11:00,9.0,38.7,,-93.28,0.0,1811.0,196907.0,,159.0,PETTIS,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 18:11:00,9.0,,,,0.0,1811.0,196907.0,,,10058881.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1331,,09-JUL-69 19:30:00,9.0,39.08,,-93.68,0.0,1930.0,196907.0,,107.0,LAFAYETTE,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 19:30:00,9.0,,,,0.0,1930.0,196907.0,,,10058882.0,,Thunderstorm Wind,,0.0,0.0,55.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1332,,09-JUL-69 19:45:00,9.0,39.08,,-93.5,0.0,1945.0,196907.0,,107.0,LAFAYETTE,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 19:45:00,9.0,,,,0.0,1945.0,196907.0,,,10058883.0,,Thunderstorm Wind,,0.0,0.0,55.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1333,,09-JUL-69 22:50:00,9.0,38.78,,-90.4,0.0,2250.0,196907.0,,189.0,ST. LOUIS,CST,C,0.0,0,PUB,0.0,0.0,,09-JUL-69 22:50:00,9.0,,,,0.0,2250.0,196907.0,,,10058884.0,,Thunderstorm Wind,,0.0,0.0,50.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1334,,10-JUL-69 00:35:00,10.0,39.08,,-94.4,0.0,35.0,196907.0,,95.0,JACKSON,CST,C,0.0,0,PUB,0.0,0.0,,10-JUL-69 00:35:00,10.0,,,,0.0,35.0,196907.0,,,10058885.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1335,,10-JUL-69 19:00:00,10.0,37.38,,-93.08,0.0,1900.0,196907.0,,77.0,GREENE,CST,C,0.0,0,PUB,0.0,0.0,,10-JUL-69 19:00:00,10.0,,,,0.0,1900.0,196907.0,,,10058886.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1336,,12-JUL-69 20:00:00,12.0,40.28,,-93.28,0.0,2000.0,196907.0,,211.0,SULLIVAN,CST,C,0.0,0,PUB,0.0,0.0,,12-JUL-69 20:00:00,12.0,,,,0.0,2000.0,196907.0,,,10058887.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1337,,12-JUL-69 20:00:00,12.0,40.5,,-93.28,0.0,2000.0,196907.0,,171.0,PUTNAM,CST,C,0.0,0,PUB,0.0,0.0,,12-JUL-69 20:00:00,12.0,,,,0.0,2000.0,196907.0,,,10058888.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1338,,12-JUL-69 21:00:00,12.0,39.78,,-93.08,0.0,2100.0,196907.0,,115.0,LINN,CST,C,0.0,0,PUB,0.0,0.0,,12-JUL-69 21:00:00,12.0,,,,0.0,2100.0,196907.0,,,10058889.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1339,,26-JUL-69 19:26:00,26.0,39.78,,-94.82,0.0,1926.0,196907.0,,21.0,BUCHANAN,CST,C,0.0,250K,PUB,0.0,0.0,,26-JUL-69 19:26:00,26.0,,,,0.0,1926.0,196907.0,,,10058890.0,,Tornado,,0.0,0.0,0.0,,July,,MISSOURI,29.0,F2,0.1,,,,,20.0,,1969.0,,,,,,,,,,
1340,,26-JUL-69 19:30:00,26.0,39.78,,-94.68,0.0,1930.0,196907.0,,21.0,BUCHANAN,CST,C,0.0,0,PUB,0.0,0.0,,26-JUL-69 19:30:00,26.0,,,,0.0,1930.0,196907.0,,,10058891.0,,Thunderstorm Wind,,0.0,0.0,78.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1341,,26-JUL-69 20:00:00,26.0,39.7,,-94.18,0.0,2000.0,196907.0,,25.0,CALDWELL,CST,C,0.0,0,PUB,0.0,0.0,,26-JUL-69 20:00:00,26.0,,,,0.0,2000.0,196907.0,,,10058892.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1342,,26-JUL-69 20:45:00,26.0,39.2,,-93.9,0.0,2045.0,196907.0,,177.0,RAY,CST,C,0.0,0,PUB,0.0,0.0,,26-JUL-69 20:45:00,26.0,,,,0.0,2045.0,196907.0,,,10058893.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1343,,26-JUL-69 21:45:00,26.0,39.7,,-92.9,0.0,2145.0,196907.0,,41.0,CHARITON,CST,C,0.0,0,PUB,0.0,0.0,,26-JUL-69 21:45:00,26.0,,,,0.0,2145.0,196907.0,,,10058894.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1344,,26-JUL-69 22:45:00,26.0,38.58,,-91.4,0.0,2245.0,196907.0,,73.0,GASCONADE,CST,C,0.0,0,PUB,0.0,0.0,,26-JUL-69 22:45:00,26.0,,,,0.0,2245.0,196907.0,,,10058895.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1345,,26-JUL-69 22:45:00,26.0,38.38,,-91.28,0.0,2245.0,196907.0,,71.0,FRANKLIN,CST,C,0.0,0,PUB,0.0,0.0,,26-JUL-69 22:45:00,26.0,,,,0.0,2245.0,196907.0,,,10058896.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1346,,04-JUN-69 19:50:00,4.0,39.58,,-93.28,0.0,1950.0,196906.0,,33.0,CARROLL,CST,C,0.0,0,PUB,0.0,0.0,,04-JUN-69 19:50:00,4.0,,,,0.0,1950.0,196906.0,,,10057489.0,,Hail,,0.0,0.0,1.5,,June,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1347,,04-JUN-69 20:20:00,4.0,39.28,,-93.18,0.0,2020.0,196906.0,,195.0,SALINE,CST,C,0.0,0,PUB,0.0,0.0,,04-JUN-69 20:20:00,4.0,,,,0.0,2020.0,196906.0,,,10057490.0,,Hail,,0.0,0.0,1.75,,June,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1348,,04-JUN-69 20:30:00,4.0,39.38,,-93.5,0.0,2030.0,196906.0,,33.0,CARROLL,CST,C,0.0,0,PUB,0.0,0.0,,04-JUN-69 20:30:00,4.0,,,,0.0,2030.0,196906.0,,,10057491.0,,Hail,,0.0,0.0,1.75,,June,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1349,,04-JUN-69 21:00:00,4.0,39.0,,-93.18,0.0,2100.0,196906.0,,195.0,SALINE,CST,C,0.0,0,PUB,0.0,0.0,,04-JUN-69 21:00:00,4.0,,,,0.0,2100.0,196906.0,,,10057492.0,,Hail,,0.0,0.0,1.75,,June,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1350,,11-JUN-69 17:55:00,11.0,40.2,,-94.78,0.0,1755.0,196906.0,,147.0,NODAWAY,CST,C,0.0,0,PUB,0.0,0.0,,11-JUN-69 17:55:00,11.0,,,,0.0,1755.0,196906.0,,,10057493.0,,Hail,,0.0,0.0,1.5,,June,,MISSOURI,29.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1351,,10-MAY-69 12:40:00,10.0,39.48,,-86.05,0.0,1240.0,196905.0,,81.0,JOHNSON,CST,C,0.0,250K,PUB,0.0,0.0,,10-MAY-69 12:40:00,10.0,39.62,,-85.45,0.0,1240.0,196905.0,,,10006596.0,,Tornado,,0.0,0.0,0.0,,May,,INDIANA,18.0,F2,33.2,,,,,33.0,,1969.0,,,,,,,,,,
1352,,10-MAY-69 13:20:00,10.0,39.22,,-85.78,0.0,1320.0,196905.0,,5.0,BARTHOLOMEW,CST,C,0.0,250K,PUB,0.0,0.0,,10-MAY-69 13:20:00,10.0,39.18,,-85.67,0.0,1320.0,196905.0,,,10006597.0,,Tornado,,0.0,0.0,0.0,,May,,INDIANA,18.0,F2,6.4,,,,,33.0,,1969.0,,,,,,,,,,
1353,,23-MAR-69 12:10:00,23.0,30.15,,-93.05,0.0,1210.0,196903.0,,19.0,CALCASIEU,CST,C,0.0,2.5K,PUB,0.0,0.0,,23-MAR-69 12:10:00,23.0,,,,0.0,1210.0,196903.0,,,10033175.0,,Tornado,,0.0,0.0,0.0,,March,,LOUISIANA,22.0,F0,0.5,,,,,33.0,,1969.0,,,,,,,,,,
1354,,23-MAR-69 12:20:00,23.0,30.1,,-93.0,0.0,1220.0,196903.0,,19.0,CALCASIEU,CST,C,0.0,2.5K,PUB,0.0,0.0,,23-MAR-69 12:20:00,23.0,,,,0.0,1220.0,196903.0,,,10033176.0,,Tornado,,0.0,0.0,0.0,,March,,LOUISIANA,22.0,F1,0.5,,,,,33.0,,1969.0,,,,,,,,,,
1355,,23-MAR-69 13:00:00,23.0,30.58,,-91.5,0.0,1300.0,196903.0,,77.0,POINTE COUPEE,CST,C,0.0,0,PUB,0.0,0.0,,23-MAR-69 13:00:00,23.0,,,,0.0,1300.0,196903.0,,,10033177.0,,Thunderstorm Wind,,0.0,0.0,61.0,,March,,LOUISIANA,22.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1356,,23-MAR-69 13:15:00,23.0,30.18,,-92.68,0.0,1315.0,196903.0,,53.0,JEFFERSON DAVIS,CST,C,0.0,0,PUB,0.0,0.0,,23-MAR-69 13:15:00,23.0,,,,0.0,1315.0,196903.0,,,10033178.0,,Thunderstorm Wind,,0.0,0.0,55.0,,March,,LOUISIANA,22.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1357,,04-APR-69 18:30:00,4.0,32.5,,-92.08,0.0,1830.0,196904.0,,73.0,OUACHITA,CST,C,0.0,0,PUB,0.0,0.0,,04-APR-69 18:30:00,4.0,,,,0.0,1830.0,196904.0,,,10033179.0,,Hail,,0.0,0.0,1.0,,April,,LOUISIANA,22.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1358,,21-JUN-69 22:45:00,21.0,38.58,,-97.68,0.0,2245.0,196906.0,,113.0,MCPHERSON,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 22:45:00,21.0,,,,0.0,2245.0,196906.0,,,10023383.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1359,,21-JUN-69 22:45:00,21.0,38.58,,-97.9,0.0,2245.0,196906.0,,113.0,MCPHERSON,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 22:45:00,21.0,,,,0.0,2245.0,196906.0,,,10023384.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1360,,21-JUN-69 23:15:00,21.0,39.38,,-101.68,0.0,2315.0,196906.0,,181.0,SHERMAN,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:15:00,21.0,,,,0.0,2315.0,196906.0,,,10023385.0,,Thunderstorm Wind,,0.0,0.0,52.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1361,,21-JUN-69 23:25:00,21.0,39.0,,-96.78,0.0,2325.0,196906.0,,61.0,GEARY,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:25:00,21.0,,,,0.0,2325.0,196906.0,,,10023386.0,,Hail,,0.0,0.0,0.75,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1362,,21-JUN-69 23:25:00,21.0,39.0,,-96.78,0.0,2325.0,196906.0,,61.0,GEARY,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:25:00,21.0,,,,0.0,2325.0,196906.0,,,10023387.0,,Thunderstorm Wind,,0.0,0.0,58.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1363,,21-JUN-69 23:30:00,21.0,38.78,,-97.0,0.0,2330.0,196906.0,,41.0,DICKINSON,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:30:00,21.0,,,,0.0,2330.0,196906.0,,,10023388.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1364,,21-JUN-69 23:30:00,21.0,38.88,,-97.08,0.0,2330.0,196906.0,,41.0,DICKINSON,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:30:00,21.0,,,,0.0,2330.0,196906.0,,,10023389.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1365,,21-JUN-69 23:30:00,21.0,38.7,,-96.9,0.0,2330.0,196906.0,,127.0,MORRIS,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:30:00,21.0,,,,0.0,2330.0,196906.0,,,10023390.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
1366,,21-JUN-69 23:45:00,21.0,38.78,,-96.58,0.0,2345.0,196906.0,,127.0,MORRIS,CST,C,0.0,0,PUB,0.0,0.0,,21-JUN-69 23:45:00,21.0,,,,0.0,2345.0,196906.0,,,10023391.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,KANSAS,20.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
